Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Round,Year
National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Gender-Neutral,17473.0,18492.0,2,2022
National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Female-only (including Supernumerary),26455.0,26455.0,2,2022
National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Gender-Neutral,2749.0,2749.0,2,2022
National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Female-only (including Supernumerary),3988.0,3988.0,2,2022
National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,Gender-Neutral,5922.0,6334.0,2,2022
National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,Female-only (including Supernumerary),10749.0,10749.0,2,2022
National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,3187.0,3649.0,2,2022
National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,ST,Gender-Neutral,1515.0,1515.0,2,2022
National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,43277.0,90387.0,2,2022
National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),103891.0,103897.0,2,2022
National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,13400.0,17937.0,2,2022
National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,92446.0,100044.0,2,2022
National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),68597.0,101806.0,2,2022
National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,9859.0,11457.0,2,2022
National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,5952.0,5952.0,2,2022
National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),7215.0,7215.0,2,2022
National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,20039.0,30444.0,2,2022
National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),32806.0,34045.0,2,2022
National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5047.0,5292.0,2,2022
National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7317.0,7317.0,2,2022
National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,10901.0,11186.0,2,2022
National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),15358.0,15358.0,2,2022
National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5263.0,5968.0,2,2022
National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5099.0,5099.0,2,2022
National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2961.0,2961.0,2,2022
National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,74364.0,94746.0,2,2022
National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),106869.0,117323.0,2,2022
National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,15732.0,18464.0,2,2022
National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,89734.0,98520.0,2,2022
National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),149131.0,149131.0,2,2022
National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,11403.0,11735.0,2,2022
National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),11258.0,11258.0,2,2022
National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,5670.0,5670.0,2,2022
National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,37830.0,42590.0,2,2022
National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),47649.0,47649.0,2,2022
National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6484.0,6484.0,2,2022
National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8690.0,8690.0,2,2022
National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,13376.0,13759.0,2,2022
National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,7156.0,7400.0,2,2022
National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2611.0,2611.0,2,2022
National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),3949.0,3949.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,29241.0,36781.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),48322.0,53251.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,8067.0,8204.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),16034.0,16034.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,36166.0,52416.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),44854.0,44854.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,3263.0,5017.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),5931.0,5931.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,1850.0,3600.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,10856.0,12860.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),19727.0,19897.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2070.0,2090.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,4145.0,5212.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),10898.0,10898.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,466.0,466.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2036.0,2977.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6007.0,6007.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,881.0,881.0,2,2022
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2253.0,2253.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,40225.0,70269.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),76567.0,90608.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,12054.0,14898.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,58872.0,78878.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),86257.0,155243.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,3776.0,9043.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),9780.0,11147.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,3735.0,4579.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),3798.0,3798.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,26167.0,32289.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),39399.0,45394.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,1360.0,1360.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4635.0,4836.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7062.0,7062.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,9888.0,10920.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),16568.0,17092.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,920.0,920.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3875.0,5203.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7751.0,8745.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1191.0,2004.0,2,2022
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2803.0,2803.0,2,2022
"National Institute of Technology Karnataka, Surathkal","Artificial Intelligence (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,1923.0,3841.0,2,2022
"National Institute of Technology Karnataka, Surathkal","Artificial Intelligence (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),4868.0,4868.0,2,2022
"National Institute of Technology Karnataka, Surathkal","Artificial Intelligence (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,63.0,63.0,2,2022
"National Institute of Technology Karnataka, Surathkal","Artificial Intelligence (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,1864.0,1901.0,2,2022
"National Institute of Technology Karnataka, Surathkal","Artificial Intelligence (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),5927.0,5927.0,2,2022
"National Institute of Technology Karnataka, Surathkal","Artificial Intelligence (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,3011.0,3784.0,2,2022
"National Institute of Technology Karnataka, Surathkal","Artificial Intelligence (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),4444.0,4444.0,2,2022
"National Institute of Technology Karnataka, Surathkal","Artificial Intelligence (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,486.0,1705.0,2,2022
"National Institute of Technology Karnataka, Surathkal","Artificial Intelligence (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),1735.0,1735.0,2,2022
"National Institute of Technology Karnataka, Surathkal","Artificial Intelligence (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,326.0,326.0,2,2022
"National Institute of Technology Karnataka, Surathkal","Artificial Intelligence (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,1904.0,2222.0,2,2022
"National Institute of Technology Karnataka, Surathkal","Artificial Intelligence (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),2873.0,2933.0,2,2022
"National Institute of Technology Karnataka, Surathkal","Artificial Intelligence (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,287.0,287.0,2,2022
